time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-01-01T16:34:58.900Z,40.5075,-121.6118333,17.765,0.51,md,8,164,0.02342,0.18,nc,nc72134966,2017-02-02T19:12:52.666Z,"17 km N of Mineral, California",earthquake,1.78,0.84,0.136,7,reviewed,nc,nc
2014-01-01T16:34:33.040Z,36.8165,-121.5431667,5.003,1.03,md,31,35,0.03423,0.08,nc,nc72134271,2017-02-02T19:12:45.070Z,"3 km S of San Juan Bautista, California",earthquake,0.21,0.32,0.203,25,reviewed,nc,nc
2014-01-01T16:23:24.180Z,38.8235016,-122.7906647,-0.15,0.53,md,8,90,0.01261,0.02,nc,nc72134266,2017-02-02T19:12:32.946Z,"5 km W of Cobb, California",earthquake,0.36,1.45,0.02,2,automatic,nc,nc
2014-01-01T16:19:20.510Z,19.2701667,-155.2123333,7.301,1.26,md,33,167,,0.11,hv,hv60614331,2020-07-06T20:39:10.350Z,"19 km S of Volcano, Hawaii",earthquake,0.47,0.87,0.222,17,reviewed,hv,hv
2014-01-01T16:18:37.950Z,38.8421669,-122.8031693,0.962,0.57,md,4,144,0.02072,0.01,nc,nc72134256,2017-02-02T19:12:26.741Z,"7 km WNW of Cobb, California",earthquake,0.7,1.82,,1,automatic,nc,nc
2014-01-01T16:14:14.380Z,-22.4184,-66.1327,240.69,4.9,mb,,71,2.576,0.73,us,usc000lvb7,2014-03-07T00:25:54.000Z,"55 km NW of Abra Pampa, Argentina",earthquake,,6.1,0.082,49,reviewed,us,us
2014-01-01T16:12:13.220Z,35.6626667,-120.363,10.47,1.03,md,29,217,0.03964,0.04,nc,nc72134251,2017-02-02T19:12:19.010Z,"1 km NE of Shandon, California",earthquake,0.67,0.46,0.127,13,reviewed,nc,nc
2014-01-01T16:07:36.990Z,15.9428,-98.739,15.02,4.2,mb,,214,0.738,0.14,us,usc000mh9l,2014-03-07T00:25:54.000Z,"53 km SW of Santiago Tepextla, Mexico",earthquake,,8.9,0.374,3,reviewed,us,us
2014-01-01T16:03:29.000Z,-13.8633,167.249,187,6.5,mww,,14,3.997,0.76,us,usc000lvb5,2022-05-03T16:43:00.609Z,"32 km W of Sola, Vanuatu",earthquake,,1.7,,,reviewed,us,us
2014-01-01T15:58:22.400Z,35.6663333,-118.4608333,9.178,0.96,ml,15,71,0.01132,0.09,ci,ci11408698,2016-03-11T14:52:41.898Z,"4km S of Wofford Heights, CA",earthquake,0.5,0.42,0.139,7,reviewed,ci,ci
2014-01-01T15:47:16.460Z,35.6646667,-118.469,9.438,3.02,ml,51,46,0.004508,0.14,ci,ci11408690,2022-08-06T20:54:34.546Z,"5km SSW of Wofford Heights, CA",earthquake,0.21,0.41,0.126,187,reviewed,ci,ci
2014-01-01T15:47:10.030Z,33.4988333,-116.4686667,8.794,0.4,ml,16,139,0.04346,0.12,ci,ci11408682,2016-03-12T04:08:24.762Z,"20km ESE of Anza, CA",earthquake,0.55,0.8,0.051,7,reviewed,ci,ci
2014-01-01T15:45:59.993Z,63.587,-147.2638,1.8,2.1,ml,,,,0.59,ak,ak0141wqmf3,2023-07-19T20:53:58.314Z,"83 km ESE of McKinley Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T15:42:16.550Z,37.6308333,-118.8595,1.255,-0.12,md,8,125,0.01892,0.02,nc,nc72134241,2017-02-02T19:12:07.267Z,"10 km E of Mammoth Lakes, California",earthquake,0.84,1.75,0.184,7,reviewed,nc,nc
2014-01-01T15:34:46.048Z,53.8375,-164.2881,41.3,2.3,ml,,,,0.35,ak,ak0141wo8gs,2023-07-19T20:53:57.149Z,"103 km ESE of Akutan, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-01-01T15:28:40.450Z,6.7657,127.3952,54.45,4.3,mb,,127,1.828,1.04,us,usb000m2w2,2014-03-07T00:25:54.000Z,"106 km ESE of Manay, Philippines",earthquake,,7.7,0.138,16,reviewed,us,us
2014-01-01T15:20:26.750Z,38.7888333,-122.7631667,1.24,1.31,md,45,39,0.01171,0.04,nc,nc72134236,2017-02-02T19:12:00.010Z,"5 km SW of Cobb, California",earthquake,0.11,0.19,0.159,14,reviewed,nc,nc
2014-01-01T15:17:48.530Z,-17.4773,167.8106,7.87,4.6,mb,,164,0.551,0.59,us,usb000m2w1,2014-03-07T00:25:54.000Z,"60 km WNW of Port-Vila, Vanuatu",earthquake,,10.8,0.193,9,reviewed,us,us
2014-01-01T14:54:33.060Z,37.4323333,-118.6128333,7.687,0.73,md,16,74,0.08829,0.04,nc,nc72134226,2018-06-29T22:59:44.503Z,"2 km WNW of Round Valley, California",earthquake,0.37,1.33,0.278,14,reviewed,nc,nc
2014-01-01T14:45:51.979Z,38.6777,-119.5894,10.3,0.6,ml,7,161.07,0.21,0.1232,nn,nn00432834,2018-06-29T22:59:44.704Z,"4 km WSW of Topaz Lake, Nevada",earthquake,,4.5,0.55,2,reviewed,nn,nn
2014-01-01T14:45:13.070Z,38.8371658,-122.8078308,1.701,0.68,md,9,73,0.01441,0.01,nc,nc72134221,2017-02-02T19:11:45.062Z,"7 km WNW of Cobb, California",earthquake,0.39,0.93,0.12,2,automatic,nc,nc
2014-01-01T14:39:26.570Z,36.6547,140.9389,61.76,4.9,mb,,120,2.199,0.85,us,usc000lval,2014-03-07T00:25:54.000Z,"21 km ESE of Takahagi, Japan",earthquake,,5.4,0.081,52,reviewed,us,us
2014-01-01T14:23:03.600Z,-35.2981,-179.0072,54.48,4.9,mb,,52,3.13,0.84,us,usc000lva0,2014-03-07T00:25:54.000Z,"east of the North Island of New Zealand",earthquake,,4.6,0.095,44,reviewed,us,us
2014-01-01T14:14:21.880Z,40.2026667,-121.3796667,-2.014,1.42,md,13,110,0.1225,0.04,nc,nc72134216,2017-02-02T19:11:39.616Z,"15 km WSW of Lake Almanor West, California",earthquake,0.36,1.45,0.316,14,reviewed,nc,nc
2014-01-01T14:10:59.948Z,63.0711,-151.594,9.7,1.3,ml,,,,0.73,ak,ak0141vxoqy,2023-07-19T20:53:56.081Z,"52 km S of Denali National Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T14:10:32.900Z,17.7035,-65.6585,17,2.2,Md,4,316.8,0.47161552,0.2,pr,pr14001002,2014-01-01T15:58:28.101Z,"40 km SE of Emajagua, Puerto Rico",earthquake,1.8,1.2,0,3,reviewed,pr,pr
2014-01-01T14:09:37.460Z,36.1016667,-117.8521667,2.767,-0.07,ml,7,154,0.01619,0.06,ci,ci11408674,2016-03-11T22:32:00.659Z,"11km NE of Coso Junction, CA",earthquake,0.82,1.07,0.174,3,reviewed,ci,ci
2014-01-01T14:08:46.159Z,50.7539,-172.839,13.5,2.5,ml,,,,0.66,ak,ak0141vx893,2023-07-19T20:53:49.571Z,"186 km SSE of Atka, Alaska",earthquake,,8.7,,,reviewed,ak,ak
2014-01-01T14:07:26.590Z,63.0607,-151.5214,5.3,1.6,ml,,,,0.8,ak,ak0141vwz0z,2023-07-19T20:53:48.547Z,"54 km S of Denali National Park, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T13:54:22.990Z,-6.6316,147.6208,64.15,4,mb,,231,2.792,0.58,us,usb000m2vz,2014-03-07T00:25:54.000Z,"26 km WSW of Finschhafen, Papua New Guinea",earthquake,,15.5,0.196,8,reviewed,us,us
2014-01-01T13:54:16.760Z,36.1406667,-118.1026667,5.52,0.52,ml,4,314,0.2019,0.06,ci,ci11408666,2016-03-12T00:25:08.483Z,"18km NW of Coso Junction, CA",earthquake,1.31,9.93,0.294,3,reviewed,ci,ci
2014-01-01T13:53:57.744Z,61.1207,-152.2038,15.9,0.3,ml,,,,0.39,ak,ak0141vlgri,2019-05-14T01:49:01.303Z,"57 km W of Tyonek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-01-01T13:50:00.530Z,38.8211667,-122.7661667,1.45,1.38,md,49,49,0.00991,0.05,nc,nc72134211,2017-02-02T19:11:33.471Z,"3 km W of Cobb, California",earthquake,0.11,0.15,0.204,18,reviewed,nc,nc
2014-01-01T13:45:51.789Z,61.2866,-145.4025,15,1.7,ml,,,,0.77,ak,ak0141vjqkq,2023-07-19T20:53:46.401Z,"42 km SSW of Tonsina, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-01-01T13:40:46.300Z,18.4022,-67.363,21,2.5,Md,5,284.4,0.24793502,0.12,pr,pr14001001,2014-03-07T00:25:54.000Z,"13 km WNW of Rincón, Puerto Rico",earthquake,1.2,3.6,0,5,reviewed,pr,pr
2014-01-01T13:36:27.880Z,64.7173,-148.5318,18.1,1.7,ml,,,,0.6,ak,ak0141vhrac,2023-07-19T20:53:45.330Z,"28 km WSW of Ester, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-01-01T13:36:20.930Z,37.3765,-122.1821667,3.76,0.36,md,7,148,0.01712,0.02,nc,nc72134206,2017-02-02T19:11:26.541Z,"2 km SSE of Ladera, California",earthquake,0.47,0.73,0.373,7,reviewed,nc,nc
2014-01-01T13:34:11.391Z,53.4624,-165.0999,25.4,2.4,ml,,,,0.28,ak,ak0141vhakz,2023-07-19T20:53:44.291Z,"86 km SSE of Akutan, Alaska",earthquake,,5.1,,,reviewed,ak,ak
2014-01-01T13:26:05.494Z,51.2908,-175.2776,20,1.8,ml,,,,0.33,ak,ak0141vfked,2023-07-19T20:53:43.183Z,"114 km SE of Adak, Alaska",earthquake,,0,,,reviewed,ak,ak
2014-01-01T13:15:55.830Z,38.7076667,-122.3721667,9.94,0.93,md,7,122,0.07838,0.06,nc,nc72134201,2017-02-02T19:11:20.286Z,"16 km NNE of Angwin, California",earthquake,0.55,2.04,0.323,8,reviewed,nc,nc
2014-01-01T13:05:25.033Z,62.098,-150.3176,60.2,2,ml,,,,0.49,ak,ak0141vb3vb,2023-08-18T15:59:51.839Z,"24 km S of Trapper Creek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-01-01T13:03:18.840Z,11.0273,-86.7714,47.73,4.6,mb,,196,1.823,0.69,us,usb000m2vy,2014-03-07T00:25:54.000Z,"88 km SSW of Masachapa, Nicaragua",earthquake,,10,0.064,73,reviewed,us,us
2014-01-01T12:40:24.670Z,38.7495,-122.69,0.872,0.43,md,12,204,0.003604,0.03,nc,nc72134196,2017-02-02T19:11:14.091Z,"6 km W of Middletown, California",earthquake,0.81,0.67,0.221,2,reviewed,nc,nc
2014-01-01T12:31:38.128Z,51.8067,-178.0581,9.8,1.8,ml,,,,0.35,ak,ak0141uv9w4,2019-05-14T01:48:59.129Z,"98 km W of Adak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T12:18:32.700Z,36.0838333,-117.868,4.907,0.38,ml,6,183,0.03548,0.08,ci,ci11408658,2016-03-11T11:13:52.146Z,"8km ENE of Coso Junction, CA",earthquake,0.8,1.07,0.248,2,reviewed,ci,ci
2014-01-01T12:13:36.050Z,19.368,145.2333,214.87,4.1,mb,,117,2.703,0.52,us,usb000m2vw,2014-03-07T00:25:54.000Z,"Maug Islands region, Northern Mariana Islands",earthquake,,10.9,0.185,10,reviewed,us,us
2014-01-01T12:12:31.230Z,38.8011667,-122.815,3.03,1.25,md,46,48,0.01351,0.04,nc,nc72134191,2017-02-02T19:11:05.500Z,"8 km WSW of Cobb, California",earthquake,0.16,0.21,0.143,15,reviewed,nc,nc
2014-01-01T12:11:16.740Z,36.839,-112.409,18.72,1.79,ml,12,139,0.2455,0.18,uu,uu60050632,2018-09-12T18:12:47.120Z,"15 km SE of Fredonia, Arizona",earthquake,0.66,0.73,0.09,4,reviewed,uu,uu
2014-01-01T12:08:36.300Z,44.4451,-112.8475,6.9,1.4,Md,12,108,0.35573285,0.14,mb,mb14595454,2014-01-03T17:14:42.272Z,"29 km SW of Lima, Montana",earthquake,0.6,3.1,0.5,3,automatic,mb,mb
2014-01-01T12:01:55.730Z,36.1025,-117.8653333,4.032,0.75,ml,9,196,0.01742,0.06,ci,ci11408650,2016-03-11T07:40:55.510Z,"10km NE of Coso Junction, CA",earthquake,0.69,1.23,0.298,7,reviewed,ci,ci
2014-01-01T12:01:24.900Z,46.1491667,-122.6526667,15.17,0.43,md,13,143,0.06314,0.15,uw,uw60664346,2016-07-22T19:21:55.950Z,"19 km E of Kelso, Washington",earthquake,0.61,1.19,0.067,6,reviewed,uw,uw
2014-01-01T11:52:25.940Z,38.8255,-122.805,2.91,0.27,md,25,52,0.004505,0.06,nc,nc72134181,2017-02-02T19:10:51.000Z,"Northern California",earthquake,0.19,0.3,0.311,5,reviewed,nc,nc
2014-01-01T11:33:51.500Z,35.9395,-117.7401667,1.502,0.16,ml,10,91,0.06332,0.11,ci,ci11408642,2016-03-11T18:38:42.509Z,"15km E of Little Lake, CA",earthquake,0.54,1.01,0.093,3,reviewed,ci,ci
2014-01-01T11:31:04.000Z,38.7859993,-122.7528305,-0.165,0.87,md,8,90,0.01261,0.01,nc,nc72134176,2017-02-02T19:10:44.886Z,"4 km SSW of Cobb, California",earthquake,0.52,0.9,0.08,3,automatic,nc,nc
2014-01-01T11:24:39.050Z,-7.6919,127.9629,180.54,4.2,mb,,74,3.317,1.31,us,usb000m2vu,2014-03-07T00:25:54.000Z,"140 km NE of Lospalos, Timor Leste",earthquake,,9,0.2,7,reviewed,us,us
2014-01-01T11:24:35.910Z,33.9976667,-116.8258333,10.294,0.26,ml,12,80,0.04028,0.05,ci,ci11408634,2016-03-11T07:40:54.124Z,"9km NNE of Banning, CA",earthquake,0.46,1.57,0.132,3,reviewed,ci,ci
2014-01-01T11:18:23.020Z,1.031,126.1909,39.88,4.1,mb,,128,1.203,1.02,us,usb000m2w0,2014-03-07T00:25:54.000Z,"135 km WNW of Ternate, Indonesia",earthquake,,7.8,0.151,13,reviewed,us,us
2014-01-01T11:09:31.213Z,61.5597,-141.0807,4.4,1.4,ml,,,,0.49,ak,ak0141u5401,2023-07-19T20:53:30.359Z,"99 km E of McCarthy, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T11:08:41.610Z,-21.3022,-68.0824,121.27,4,mb,,103,1.514,1.21,us,usb000m2wd,2014-03-07T00:25:54.000Z,"154 km NE of Calama, Chile",earthquake,,10.5,0.516,2,reviewed,us,us
2014-01-01T11:08:09.850Z,-44.4548,-82.0262,10,4.6,mb,,138,9.243,0.89,us,usc000lv8w,2014-03-07T00:25:54.000Z,"West Chile Rise",earthquake,,1.9,0.087,41,reviewed,us,us
2014-01-01T10:55:27.410Z,-56.1218,-27.6253,98.43,4.4,mb,,116,5.399,1,us,usb000m2wf,2014-03-07T00:25:54.000Z,"South Sandwich Islands region",earthquake,,8.7,0.219,6,reviewed,us,us
2014-01-01T10:51:33.610Z,38.9413333,-122.9906667,8.202,1.14,md,15,91,0.08198,0.03,nc,nc72134166,2017-02-02T19:10:39.025Z,"11 km ESE of Hopland, California",earthquake,0.49,1.08,0.107,9,reviewed,nc,nc
2014-01-01T10:49:03.608Z,51.806,-178.052,9.1,1.7,ml,,,,0.13,ak,ak0141ts6wo,2019-05-14T01:48:58.359Z,"98 km W of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T10:44:41.699Z,62.972,-150.3543,101.6,1.4,ml,,,,0.45,ak,ak0141tr79l,2023-07-19T20:53:29.190Z,"57 km NNE of Petersville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-01-01T10:44:28.000Z,53.4979,-165.1454,21,2.5,ml,,,,0.66,us,usc000lvdk,2023-07-19T20:53:27.934Z,"82 km SSE of Akutan, Alaska",earthquake,,7.5,,,reviewed,ak,ak
2014-01-01T10:44:02.038Z,38.5331,-118.4256,8.9,0,ml,5,153.54,0.12,0.1265,nn,nn00435972,2018-06-29T22:59:44.800Z,"17 km E of Hawthorne, Nevada",earthquake,,7.7,0,1,reviewed,nn,nn
2014-01-01T10:40:37.840Z,33.9403333,-116.64,13.345,0.72,ml,21,61,0.05178,0.07,ci,ci11408626,2016-03-11T05:53:56.031Z,"10km WNW of Garnet, CA",earthquake,0.32,0.63,0.122,16,reviewed,ci,ci
2014-01-01T10:30:06.850Z,44.5945,-110.7243333,4.61,1.28,ml,14,76,0.05898,0.19,uu,uu60050627,2018-09-12T18:25:30.080Z,"31 km ESE of West Yellowstone, Montana",earthquake,0.52,0.65,0.404,4,reviewed,uu,uu
2014-01-01T10:29:31.700Z,37.6355,-119.028,10.613,0.1,md,8,135,0.007207,0.1,nc,nc72135671,2017-02-02T19:10:32.756Z,"5 km WSW of Mammoth Lakes, California",earthquake,0.81,0.55,0.162,6,reviewed,nc,nc
2014-01-01T10:26:46.010Z,44.6031667,-110.7146667,7.39,1.79,md,11,75,0.05112,0.21,uu,uu60050622,2018-09-12T18:25:28.780Z,"31 km ESE of West Yellowstone, Montana",earthquake,0.73,1.07,0.405,3,reviewed,uu,uu
2014-01-01T10:21:43.897Z,40.3171,-119.7513,3.6,-0.3,ml,3,311.66,0.148,0.1216,nn,nn00432943,2018-06-29T22:59:43.318Z,"37 km ENE of Herlong, California",earthquake,,30.5,0,2,reviewed,nn,nn
2014-01-01T10:21:02.910Z,51.053,-179.688,23.6,2.6,ml,,,,1.09,us,usc000lybx,2019-05-14T01:48:57.985Z,"231 km WSW of Adak, Alaska",earthquake,,8.6,,11,reviewed,ak,ak
2014-01-01T10:10:47.900Z,4.6918,95.1453,56.46,4,mb,,174,4.148,0.63,us,usb000m2vq,2014-03-07T00:25:54.000Z,"96 km SSW of Banda Aceh, Indonesia",earthquake,,11.8,0.259,4,reviewed,us,us
2014-01-01T10:06:21.124Z,62.0312,-150.6711,1.1,1.3,ml,,,,0.51,ak,ak0141tj0gw,2023-07-19T20:53:26.711Z,"38 km E of Skwentna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-01-01T09:59:49.520Z,51.262,-175.278,35.9,2.9,ml,,,,0.54,us,usc000lybw,2019-05-14T01:48:57.574Z,"116 km SE of Adak, Alaska",earthquake,,10.1,,27,reviewed,ak,ak
2014-01-01T09:56:35.650Z,38.8093333,-122.7971667,3.4,1.99,md,63,23,0.001802,0.04,nc,nc72134126,2017-02-02T19:10:23.790Z,"6 km WSW of Cobb, California",earthquake,0.11,0.15,0.181,30,reviewed,nc,nc
2014-01-01T09:53:11.350Z,38.8413315,-122.8410034,2.031,0.55,md,6,116,0.005405,0.02,nc,nc72134121,2017-02-02T19:10:14.382Z,"10 km WNW of Cobb, California",earthquake,0.47,1.07,0.02,3,automatic,nc,nc
2014-01-01T09:52:23.910Z,33.8006667,-117.8335,2.402,1.36,ml,22,114,0.01523,0.09,ci,ci11408618,2016-03-11T14:52:38.690Z,"0km SSW of Orange, CA",earthquake,0.34,0.42,0.133,51,reviewed,ci,ci
2014-01-01T09:50:21.950Z,38.8250008,-122.8028336,2.374,0.73,md,11,82,0.005405,0.02,nc,nc72134116,2017-02-02T19:10:08.691Z,"6 km W of Cobb, California",earthquake,0.32,0.57,0.25,4,automatic,nc,nc
2014-01-01T09:39:53.499Z,63.3351,-149.0546,86.8,1.8,ml,,,,0.48,ak,ak0141t4pzp,2023-07-19T20:53:25.482Z,"8 km SW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T09:36:39.458Z,51.8047,-178.0522,9.6,1.9,ml,,,,0.39,ak,ak0141t41rd,2019-05-14T01:48:56.709Z,"98 km W of Adak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-01-01T09:29:59.619Z,61.8389,-151.5844,82.7,1.8,ml,,,,0.4,ak,ak0141t2lax,2023-07-19T20:53:24.278Z,"19 km SSW of Skwentna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-01-01T09:27:19.300Z,19.054,-67.7055,42,3.2,Md,9,244.8,0.83543321,0.25,pr,pr14001000,2014-03-07T00:25:54.000Z,"89 km NW of San Antonio, Puerto Rico",earthquake,2,7.6,0,4,reviewed,pr,pr
2014-01-01T09:26:44.360Z,62.6902,-150.3674,70.1,1.5,ml,,,,0.48,ak,ak0141t1wz8,2023-07-19T20:53:23.160Z,"29 km NE of Petersville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-01-01T09:26:02.680Z,36.13,-118.0621667,-0.653,0.49,ml,9,255,0.1683,0.04,ci,ci11408610,2016-03-11T04:02:55.998Z,"14km NW of Coso Junction, CA",earthquake,0.77,0.7,0.197,3,reviewed,ci,ci
2014-01-01T09:20:26.976Z,40.0981,-119.6578,13.8,-0.7,ml,3,139.58,0.092,0.0006,nn,nn00432942,2018-06-29T22:59:43.241Z,"17 km NNW of Sutcliffe, Nevada",earthquake,,11.7,0.39,3,reviewed,nn,nn
2014-01-01T09:17:21.120Z,54.499,-162.287,39,2.6,ml,,,,0.59,us,usc000lybb,2023-07-19T20:53:21.420Z,"62 km S of King Cove, Alaska",earthquake,,10.1,,14,reviewed,ak,ak
2014-01-01T09:06:21.460Z,41.7976667,-112.7375,4.04,2.11,ml,24,146,0.03331,0.2,uu,uu60050607,2018-09-12T18:12:45.530Z,"18 km S of Snowville, Utah",earthquake,0.54,0.88,0.093,6,reviewed,uu,uu
2014-01-01T09:06:12.530Z,38.8173332,-122.8273315,2.151,0.9,md,18,58,0.008108,0.03,nc,nc72134111,2017-02-02T19:10:02.917Z,"9 km W of Cobb, CA",earthquake,0.28,0.4,0.1,5,automatic,nc,nc
2014-01-01T09:03:54.500Z,51.476,-178.148,10.8,2.5,ml,,,,0.47,us,usc000lvde,2023-07-19T20:53:15.154Z,"113 km WSW of Adak, Alaska",earthquake,,7.5,,,reviewed,ak,ak
2014-01-01T08:50:12.793Z,38.0906,-118.8525,12.8,1.1,ml,7,118.37,0.317,0.1025,nn,nn00557599,2018-06-29T22:59:45.444Z,"26 km ENE of Mono City, California",earthquake,,14.7,0.64,4,reviewed,nn,nn
2014-01-01T08:48:48.760Z,38.8253333,-122.7978333,1.62,1.3,md,43,33,0.00991,0.03,nc,nc72134106,2017-02-02T19:09:55.810Z,"6 km W of Cobb, California",earthquake,0.11,0.18,0.207,13,reviewed,nc,nc
2014-01-01T08:44:33.540Z,38.8271667,-122.8031667,2.06,0.23,md,5,167,0.006306,0.01,nc,nc72134101,2017-02-02T19:09:47.822Z,"6 km W of Cobb, California",earthquake,0.98,1.34,,1,reviewed,nc,nc
2014-01-01T08:38:17.530Z,38.6713333,-122.3998333,6.748,1.85,md,33,70,0.03604,0.11,nc,nc72134096,2017-02-02T19:09:40.920Z,"11 km NNE of Angwin, California",earthquake,0.2,0.41,0.188,29,reviewed,nc,nc
2014-01-01T08:35:30.890Z,38.8246667,-122.798,1.72,1.58,md,52,33,0.00991,0.04,nc,nc72134091,2017-02-02T19:09:27.350Z,"6 km W of Cobb, California",earthquake,0.1,0.16,0.157,21,reviewed,nc,nc
2014-01-01T08:34:53.750Z,33.9708333,-116.8005,13.437,1.11,ml,38,45,0.06444,0.1,ci,ci11408602,2016-03-12T00:25:06.623Z,"6km NNW of Cabazon, CA",earthquake,0.26,0.8,0.166,46,reviewed,ci,ci
2014-01-01T08:34:16.334Z,39.6388,-119.8596,7.2,0.5,ml,8,88.38,0.067,0.0998,nn,nn00432831,2018-06-29T22:59:44.406Z,"1 km WNW of Lemmon Valley, Nevada",earthquake,,1.8,0.29,5,reviewed,nn,nn
2014-01-01T08:32:47.630Z,33.7155,-116.7256667,19.052,0.49,ml,16,175,0.01051,0.11,ci,ci11408594,2016-03-11T07:40:52.780Z,"3km SSW of Idyllwild, CA",earthquake,0.67,0.57,0.207,9,reviewed,ci,ci
2014-01-01T08:22:50.340Z,37.6016667,-119.0028333,1.729,0.12,md,8,257,0.01171,0.05,nc,nc72134086,2017-02-02T19:09:18.575Z,"5 km SSW of Mammoth Lakes, California",earthquake,0.73,0.28,0.177,6,reviewed,nc,nc
2014-01-01T07:58:48.970Z,38.8294983,-122.8168335,4.152,0.56,md,7,285,0.008108,0.02,nc,nc72134081,2017-02-02T19:09:13.147Z,"8 km W of Cobb, California",earthquake,3,5.4,,1,automatic,nc,nc
2014-01-01T07:54:21.267Z,39.1677,-119.6272,5.7,0.7,ml,14,102.28,0.073,0.1351,nn,nn00432828,2018-06-29T22:59:42.519Z,"8 km SSW of Dayton, Nevada",earthquake,,2,0.26,8,reviewed,nn,nn
2014-01-01T07:53:56.380Z,-18.4394,-177.919,582.05,4.6,mb,,84,3.893,0.94,us,usc000lv7u,2014-03-07T00:25:54.000Z,"295 km E of Levuka, Fiji",earthquake,,3.1,0.08,49,reviewed,us,us
2014-01-01T07:52:18.550Z,33.3261667,-116.377,9.433,0.39,ml,11,126,0.008274,0.05,ci,ci11408586,2016-03-12T06:00:09.677Z,"8km N of Borrego Springs, CA",earthquake,0.88,1.56,0.26,8,reviewed,ci,ci
2014-01-01T07:46:16.480Z,38.8378334,-122.8098297,1.526,0.07,md,6,111,0.01441,0.01,nc,nc72134076,2017-02-02T19:09:07.517Z,"7 km WNW of Cobb, California",earthquake,0.87,1.3,,1,automatic,nc,nc
2014-01-01T07:44:16.370Z,38.8143349,-122.8201675,2.62,0.18,md,8,141,0.01171,0.02,nc,nc72134071,2017-02-02T19:09:00.567Z,"8 km W of Cobb, California",earthquake,0.76,0.97,0.12,2,automatic,nc,nc
2014-01-01T07:30:01.920Z,33.6318333,-116.719,16.673,0.47,ml,20,87,0.0528,0.05,ci,ci11408578,2016-03-11T14:52:36.859Z,"10km NNW of Anza, CA",earthquake,0.55,0.8,0.163,12,reviewed,ci,ci
2014-01-01T07:29:43.900Z,38.8404999,-122.8121643,0.589,0.9,md,15,70,0.01622,0.03,nc,nc72134066,2017-02-02T19:08:54.866Z,"8 km WNW of Cobb, California",earthquake,0.22,0.59,0.08,5,automatic,nc,nc
2014-01-01T07:18:28.641Z,51.796,-178.0487,8.5,1.8,ml,,,,0.25,ak,ak0141rtats,2019-05-14T01:48:55.043Z,"97 km W of Adak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-01-01T07:05:26.722Z,39.3978,-120.1771,10.9,-0.8,ml,4,113.51,0.097,0.0737,nn,nn00432940,2018-06-29T22:59:43.162Z,"7 km N of Truckee, California",earthquake,,9.4,0,1,reviewed,nn,nn
2014-01-01T07:04:25.910Z,39.697,-123.4368333,8.196,1.2,md,7,128,0.05856,0.14,nc,nc72134051,2017-02-02T19:08:48.353Z,"4 km ENE of Laytonville, California",earthquake,0.59,1.34,0.099,6,reviewed,nc,nc
2014-01-01T07:04:04.190Z,41.9117,137.5205,285.08,4.9,mb,,52,4.204,0.92,us,usc000lv7r,2014-03-07T00:25:54.000Z,"259 km W of Kamiiso, Japan",earthquake,,4.9,0.031,346,reviewed,us,us
2014-01-01T06:59:37.970Z,36.6035,-121.2178333,1.232,0.76,md,12,190,0.07027,0.12,nc,nc72134046,2017-02-02T19:08:42.905Z,"22 km NNE of Soledad, California",earthquake,0.66,1.92,0.202,11,reviewed,nc,nc
2014-01-01T06:59:19.450Z,38.8233333,-122.7916667,3.08,0.31,md,25,52,0.01351,0.04,nc,nc72134041,2017-02-02T19:08:37.496Z,"5 km W of Cobb, California",earthquake,0.16,0.22,0.093,4,reviewed,nc,nc
2014-01-01T06:48:12.070Z,38.8263321,-122.8028336,2.025,0.55,md,7,134,0.01892,0.01,nc,nc72134036,2017-02-02T19:08:31.761Z,"6 km W of Cobb, California",earthquake,0.69,1.29,,1,automatic,nc,nc
2014-01-01T06:30:13.580Z,33.3561667,-116.7185,15.424,0.72,ml,26,57,0.1207,0.15,ci,ci11408562,2016-03-11T11:13:50.185Z,"11km NW of Warner Springs, CA",earthquake,0.31,0.79,0.266,18,reviewed,ci,ci
